catalog_version,rights_version,track_id,title,artist,genre,category,duration_seconds,asset_url,asset_path,exists,size_bytes,sha256,git_tracking,source
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-014,Midnight Circuit,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,210,/tracks/cyberpunk-jazz/cyberpunk-jazz-014.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-014.mp3,true,5080504,28779beed3649ec2236a23ab221403543ba4fa21cb799fd8379886d5dda7808b,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-015,Cobalt Serpent,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,147,/tracks/cyberpunk-jazz/cyberpunk-jazz-015.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-015.mp3,true,3167624,9d591c8f71a41fe0c65096a01ef35e85e49a8f9200a4a7dcd6d42591d3662a57,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-016,Silent Protocol,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,230,/tracks/cyberpunk-jazz/cyberpunk-jazz-016.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-016.mp3,true,5623958,f01c76af202c5dda8e4cd04f5975f6ad66d33fa80aa593052747765b7bd9fa1a,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-017,Broken Requiem,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,174,/tracks/cyberpunk-jazz/cyberpunk-jazz-017.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-017.mp3,true,4141224,3e93b64e8a9f6edf59142cdf9e679de9dbfc6bbbc7d7e152c77713ee18aa56ef,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-018,Static Skyline,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,149,/tracks/cyberpunk-jazz/cyberpunk-jazz-018.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-018.mp3,true,3538193,aebc106dc46d5c7322528e5d72f5d446cbbe8e3114af68dff1af22a4ad2eaa09,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-019,Cobalt Reflex,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,187,/tracks/cyberpunk-jazz/cyberpunk-jazz-019.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-019.mp3,true,4596668,e81d80ddeb6fe7f55f2380b5da1cb7ac7d99e12e3c135b111132e0201739b730,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-020,Silent Noir,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,193,/tracks/cyberpunk-jazz/cyberpunk-jazz-020.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-020.mp3,true,4121872,b7f821827732ad03cd6cf0af74e64cdc9f83a947245a5ba7d94ce60d1fae3821,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-021,Broken Alley,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,214,/tracks/cyberpunk-jazz/cyberpunk-jazz-021.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-021.mp3,true,5218550,aa4ebd0274dcc5416e24dee0170f6273c1b688134c0b589848d8fe657c870203,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-022,Chrome Nightfall,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,243,/tracks/cyberpunk-jazz/cyberpunk-jazz-022.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-022.mp3,true,6200120,0abd2564f5e7e6bc503b9dc60738db955d5baa26d9224d7cc5fbff852bf7f192,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-023,Crimson Underworld,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,225,/tracks/cyberpunk-jazz/cyberpunk-jazz-023.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-023.mp3,true,5874625,85908808f10900f3f8a3c60473e108bc106f79778d1e581635175575df01dd65,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-024,Hollow Pulse,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,180,/tracks/cyberpunk-jazz/cyberpunk-jazz-024.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-024.mp3,true,4261641,d41c56633567e9945545431a629dc193880b7d56cfdc938a30fd4423278e0684,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-025,Phantom Syndicate,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,211,/tracks/cyberpunk-jazz/cyberpunk-jazz-025.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-025.mp3,true,5392499,78ea2b8f2a97f43ce55ae3ac8842c3352aff53db8d2a5950d7a9fbb59d04b5fa,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-026,Chrome Signal,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,323,/tracks/cyberpunk-jazz/cyberpunk-jazz-026.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-026.mp3,true,8234608,51321e9de860398f4617c19fcb742f5163fcd2a2dc963983f9f8bfc3ab5f6851,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-027,Crimson Rain,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,215,/tracks/cyberpunk-jazz/cyberpunk-jazz-027.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-027.mp3,true,4837942,7e66dee9f2c511a40de5ee18068953103a9d7b26f7a48329aa1517791fc7aad6,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-028,Toxic Static,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,227,/tracks/cyberpunk-jazz/cyberpunk-jazz-028.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-028.mp3,true,5838116,984a144f240e30e143ad0a4e16b36c590fb55051bb47f95a0468e3642875528d,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-029,Obsidian Echo,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,202,/tracks/cyberpunk-jazz/cyberpunk-jazz-029.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-029.mp3,true,5396735,5f3174cb051b176e334a1b0ce05a3166afc8747514373caff50cacb3c9459c36,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-030,Neon Mirage,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,189,/tracks/cyberpunk-jazz/cyberpunk-jazz-030.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-030.mp3,true,4756284,fec974011668b598d5069b4588b76848d0ae9119844d57ea5270aa6961f5cbe7,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-031,Shadow Grid,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,260,/tracks/cyberpunk-jazz/cyberpunk-jazz-031.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-031.mp3,true,6334626,1544253cd73b17b8e4aa0936b4f4c58b8c720b8658f675bfa52045301d418863,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-032,Toxic Overdrive,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,243,/tracks/cyberpunk-jazz/cyberpunk-jazz-032.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-032.mp3,true,5636026,3c5a3610f6c8eae370ca2cb71d5ea9dd8652f4c556edca8646bc3baa45f056f7,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-033,Obsidian District,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,232,/tracks/cyberpunk-jazz/cyberpunk-jazz-033.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-033.mp3,true,6131716,c039712328764d8bcb5a9b40559fb76a119d7a3f82a33253b00949292ff247b5,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-034,Neon Circuit,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,195,/tracks/cyberpunk-jazz/cyberpunk-jazz-034.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-034.mp3,true,4579264,c73846da89a5c654e2d1c4722cb781062dc743d6a9477596a574697955e87840,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-035,Digital Serpent,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,272,/tracks/cyberpunk-jazz/cyberpunk-jazz-035.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-035.mp3,true,6691448,15885246a83c70459999be1f869deb71baf06161bc7d45db5ff1f795ef88ef3c,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-036,Rogue Protocol,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,230,/tracks/cyberpunk-jazz/cyberpunk-jazz-036.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-036.mp3,true,5836035,9ea4cc8104f7761ebe304e5683c7bf1041caa326779ff3315f8593788e97d1da,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-037,Voltage Requiem,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,211,/tracks/cyberpunk-jazz/cyberpunk-jazz-037.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-037.mp3,true,5201753,ac90ce3724ff1a88f9c6640d446860936c28249b4cca412c3e104666e91da291,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-038,Wired Skyline,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,184,/tracks/cyberpunk-jazz/cyberpunk-jazz-038.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-038.mp3,true,4252506,5b9dfcd3df6bb868bc6379dda2ce765a54288d4b50817cfdf14d5034c888f169,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-039,Digital Reflex,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,168,/tracks/cyberpunk-jazz/cyberpunk-jazz-039.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-039.mp3,true,3956879,c88891dae3b66e2c9bef0397304069f5f3a9bd55c95c2ffd2507911150ac51ea,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-040,Rogue Noir,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,208,/tracks/cyberpunk-jazz/cyberpunk-jazz-040.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-040.mp3,true,5055327,e3e4eb328c5fa3cd6132b257f990b1f5ec4715fbe605989f558459325b4577bb,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-041,Voltage Alley,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,236,/tracks/cyberpunk-jazz/cyberpunk-jazz-041.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-041.mp3,true,5943781,df3320a6387b485241be958164b7d858a263249fa0b51d12bef736738f77a4c1,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-042,Acid Nightfall,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,198,/tracks/cyberpunk-jazz/cyberpunk-jazz-042.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-042.mp3,true,5017528,f893cd34b1972d284734a4ac8577ee54022432477157ec050ad4e02b171bc2d6,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,cyberpunk-jazz/cyberpunk-jazz-043,Midnight Underworld,Virzy Guns,Cyberpunk Jazz,cyberpunk-jazz,286,/tracks/cyberpunk-jazz/cyberpunk-jazz-043.mp3,public/tracks/cyberpunk-jazz/cyberpunk-jazz-043.mp3,true,7727783,e2dd2b80ab8359c06c8624464ec87229242ef7ed45e977ff77649b4920ec6838,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/abundance-algorithm,Neon Horizon,Virzy Guns,Neo Synthwave,chill-synthwave,169,/tracks/chill-synthwave/abundance-algorithm.mp3,public/tracks/chill-synthwave/abundance-algorithm.mp3,true,4200801,b019631bf068dbe5be91b26b590e18af98decb6e28acb4382eb1a4ed51bec193,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/accesing-the-memory-cache,Crystal Tides,Virzy Guns,Neo Synthwave,chill-synthwave,182,/tracks/chill-synthwave/accesing-the-memory-cache.mp3,public/tracks/chill-synthwave/accesing-the-memory-cache.mp3,true,3830032,4cf123bae97d191138a216462470a0b260f564f11a00aae4816e4df007e151a2,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/afterdust,Prism Memory,Virzy Guns,Neo Synthwave,chill-synthwave,189,/tracks/chill-synthwave/afterdust.mp3,public/tracks/chill-synthwave/afterdust.mp3,true,4695528,c99bb58869f04af6c5b76df81e978afed042c12566834c452056f353f35ebb4d,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/akihabara-dreamwave,Drifting Orbit,Virzy Guns,Neo Synthwave,chill-synthwave,155,/tracks/chill-synthwave/akihabara-dreamwave.mp3,public/tracks/chill-synthwave/akihabara-dreamwave.mp3,true,3633145,d3ededc83cf0ebb3c3e82e749dfa0a1beabebf2e89e2f89fa1c003002b313498,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/berlin-datastream-echoes,Silent Glow,Virzy Guns,Neo Synthwave,chill-synthwave,177,/tracks/chill-synthwave/berlin-datastream-echoes.mp3,public/tracks/chill-synthwave/berlin-datastream-echoes.mp3,true,4353584,3501323650a707cd4619088d4851a19816735c72c08f9804771d174b916cfa29,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/brooklyn-exe,Crystal Skies,Virzy Guns,Neo Synthwave,chill-synthwave,164,/tracks/chill-synthwave/brooklyn-exe.mp3,public/tracks/chill-synthwave/brooklyn-exe.mp3,true,3904016,173bdb6733fcfa555d61c611fb0a1f865ebe8cded87bf49fa1a12e0d91fa52f5,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/chiba-district-memories,Prism Drive,Virzy Guns,Neo Synthwave,chill-synthwave,178,/tracks/chill-synthwave/chiba-district-memories.mp3,public/tracks/chill-synthwave/chiba-district-memories.mp3,true,4325830,af9d54d25b5ff8744b2f2650dd85eb1a654974811b908439810f15434661e387,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/chicago-driftline,Frozen Pulse,Virzy Guns,Neo Synthwave,chill-synthwave,151,/tracks/chill-synthwave/chicago-driftline.mp3,public/tracks/chill-synthwave/chicago-driftline.mp3,true,3707272,0df2c58d2d65fd4c276d1fc569c1b817e32bac3c9cf4d9e158c388e7c5e09521,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/circuit-nirvana,Hazy Signal,Virzy Guns,Neo Synthwave,chill-synthwave,168,/tracks/chill-synthwave/circuit-nirvana.mp3,public/tracks/chill-synthwave/circuit-nirvana.mp3,true,4131728,9ad40a92d39706b3d32382661db0727c370c393d6105007953006ebbcf9987a0,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/citylight-prayer,Velvet Highway,Virzy Guns,Neo Synthwave,chill-synthwave,135,/tracks/chill-synthwave/citylight-prayer.mp3,public/tracks/chill-synthwave/citylight-prayer.mp3,true,3166724,0099f0dde1ca27c183c9579d5fe11d614d975523f72412bf9626ad335b9689e0,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/codewave-forever,Faded Cascade,Virzy Guns,Neo Synthwave,chill-synthwave,167,/tracks/chill-synthwave/codewave-forever.mp3,public/tracks/chill-synthwave/codewave-forever.mp3,true,4036229,ca820bc2f28c3011a0bfed0ef89a5df7f1cf9706489def7730c075b42865e169,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/crystal-protocol,Frozen Nights,Virzy Guns,Neo Synthwave,chill-synthwave,192,/tracks/chill-synthwave/crystal-protocol.mp3,public/tracks/chill-synthwave/crystal-protocol.mp3,true,4704503,525bf785c442a9bf5111aa9a028800c04f9bb4a9e3e7ded4affbccea0d93d4f2,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/data-corruption-at-twilight-s-cicane,Hazy Waves,Virzy Guns,Neo Synthwave,chill-synthwave,198,/tracks/chill-synthwave/data-corruption-at-twilight-s-cicane.mp3,public/tracks/chill-synthwave/data-corruption-at-twilight-s-cicane.mp3,true,4257225,f8b58474a1ae48669ef4e6271470148ddfa55319f5d5b043cccc682bde741f60,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/datasea-wake,Velvet Dreams,Virzy Guns,Neo Synthwave,chill-synthwave,162,/tracks/chill-synthwave/datasea-wake.mp3,public/tracks/chill-synthwave/datasea-wake.mp3,true,4033841,6b4c29086ce180bb91bac9e696edd824a714fac5ac81cf09949bfb96ffdf3b05,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/dataveil-eden,Distant Vision,Virzy Guns,Neo Synthwave,chill-synthwave,195,/tracks/chill-synthwave/dataveil-eden.mp3,public/tracks/chill-synthwave/dataveil-eden.mp3,true,4723693,b5c2004e5fdba69565832c78b45f27fc911370a46f04d2fbc9e7df92ccdf7f7b,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/downtown-detroit-dream,Violet Bloom,Virzy Guns,Neo Synthwave,chill-synthwave,152,/tracks/chill-synthwave/downtown-detroit-dream.mp3,public/tracks/chill-synthwave/downtown-detroit-dream.mp3,true,3821532,4f60270385d541bef001efb6df1314920adf5f077515ba3b7c503eeceae3f016,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/easecode-master,Aurora Echo,Virzy Guns,Neo Synthwave,chill-synthwave,161,/tracks/chill-synthwave/easecode-master.mp3,public/tracks/chill-synthwave/easecode-master.mp3,true,3763699,19e564eec153c7ec53309bbb746f8b4fb6407840002924501a3f683a6be675bc,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/echo-harbor,Retro Mirage,Virzy Guns,Neo Synthwave,chill-synthwave,170,/tracks/chill-synthwave/echo-harbor.mp3,public/tracks/chill-synthwave/echo-harbor.mp3,true,4180658,4b7bc803424d4ebe35a9127953f5a55459cd47ae5273348b18f724d6802ab007,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/everdusk-pulse,Distant Voyage,Virzy Guns,Neo Synthwave,chill-synthwave,157,/tracks/chill-synthwave/everdusk-pulse.mp3,public/tracks/chill-synthwave/everdusk-pulse.mp3,true,3823669,820a873920b5ea106557874ac5d2c19be6f42542d2afafadda472763172f1c31,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/floatstate-master,Violet Sunset,Virzy Guns,Neo Synthwave,chill-synthwave,142,/tracks/chill-synthwave/floatstate-master.mp3,public/tracks/chill-synthwave/floatstate-master.mp3,true,3204263,cf657a68497b6dd186491027c99528fbb41687e3b8f470a9987a578fc832b7bf,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/full-throttle-under-aurora-skies,Aurora Horizon,Virzy Guns,Neo Synthwave,chill-synthwave,185,/tracks/chill-synthwave/full-throttle-under-aurora-skies.mp3,public/tracks/chill-synthwave/full-throttle-under-aurora-skies.mp3,true,4001530,470cb0be9fd3a82ac04f2d68855db369ca0228cfff3de005337d223976f2d93b,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/future-love-in-tokyo,Astral Tides,Virzy Guns,Neo Synthwave,chill-synthwave,133,/tracks/chill-synthwave/future-love-in-tokyo.mp3,public/tracks/chill-synthwave/future-love-in-tokyo.mp3,true,3183951,f329df8490be18682fef6f6dcb44bcfd9533960376dd83116cd030ae4461e298,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/glass-river,Electric Memory,Virzy Guns,Neo Synthwave,chill-synthwave,161,/tracks/chill-synthwave/glass-river.mp3,public/tracks/chill-synthwave/glass-river.mp3,true,3822507,65988b51d4c6c9c5c91cc38ed16e8f514f8c8bb91bbb45c96abab36efd8d67ee,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/glyphbloom-dawn,Chrome Orbit,Virzy Guns,Neo Synthwave,chill-synthwave,174,/tracks/chill-synthwave/glyphbloom-dawn.mp3,public/tracks/chill-synthwave/glyphbloom-dawn.mp3,true,4336716,4f65a8b09aa244449f96cb3053e1e3e4589954847befac131714decd2931440b,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/gridless-drift,Nebula Glow,Virzy Guns,Neo Synthwave,chill-synthwave,155,/tracks/chill-synthwave/gridless-drift.mp3,public/tracks/chill-synthwave/gridless-drift.mp3,true,3859415,78986b4d0db4106f58dc4a38b6579e203dfa0af36fa94dc6e9540d65d86fe409,untracked,original
creator-catalog-2026-07-19,creator-rights-v1,chill-synthwave/gridrain-echo,Astral Skies,Virzy Guns,Neo Synthwave,chill-synthwave,158,/tracks/chill-synthwave/gridrain-echo.mp3,public/tracks/chill-synthwave/gridrain-echo.mp3,true,3903447,849b9c5388909e498fc75e1d2ba3a792bdeea391d05ca5459d11b7bc92a3fa57,untracked,original
